{'loss': [0.8087775707244873], 'acc': [0.6452953815460205], 'val_loss': [0.7554368376731873], 'val_acc': [0.6669746041297913]}
{'loss': [0.5723570585250854], 'acc': [0.7569288611412048], 'val_loss': [0.8693296313285828], 'val_acc': [0.6616932153701782]}
{'loss': [0.46832162141799927], 'acc': [0.8073779940605164], 'val_loss': [1.0290313959121704], 'val_acc': [0.6368747353553772]}
{'loss': [0.3927842974662781], 'acc': [0.8419286012649536], 'val_loss': [1.1467773914337158], 'val_acc': [0.6389703750610352]}
{'loss': [0.3399510681629181], 'acc': [0.8640917539596558], 'val_loss': [1.2061004638671875], 'val_acc': [0.6443013548851013]}
{'loss': [0.29783448576927185], 'acc': [0.8829581141471863], 'val_loss': [1.274940013885498], 'val_acc': [0.6454717516899109]}
{'loss': [0.2669661343097687], 'acc': [0.8962201476097107], 'val_loss': [1.2725541591644287], 'val_acc': [0.652195394039154]}
{'loss': [0.24015428125858307], 'acc': [0.9075585603713989], 'val_loss': [1.3915926218032837], 'val_acc': [0.6394773721694946]}
{'loss': [0.21806937456130981], 'acc': [0.9164630770683289], 'val_loss': [1.398766279220581], 'val_acc': [0.6428347229957581]}
{'loss': [0.19935095310211182], 'acc': [0.9243805408477783], 'val_loss': [1.338098168373108], 'val_acc': [0.6579475998878479]}
