{'loss': [0.757012128829956], 'acc': [0.6639660000801086], 'val_loss': [0.8410990238189697], 'val_acc': [0.6044805645942688]}
{'loss': [0.5824490189552307], 'acc': [0.7488322257995605], 'val_loss': [1.0832246541976929], 'val_acc': [0.6446219086647034]}
{'loss': [0.49646201729774475], 'acc': [0.791109025478363], 'val_loss': [0.7839824557304382], 'val_acc': [0.6767905354499817]}
{'loss': [0.4348684549331665], 'acc': [0.8202128410339355], 'val_loss': [0.9927978515625], 'val_acc': [0.6044775247573853]}
{'loss': [0.3904641270637512], 'acc': [0.8401604294776917], 'val_loss': [1.3616187572479248], 'val_acc': [0.5249307155609131]}
{'loss': [0.3547755479812622], 'acc': [0.8559788465499878], 'val_loss': [1.4382737874984741], 'val_acc': [0.534608781337738]}
{'loss': [0.325771689414978], 'acc': [0.8688860535621643], 'val_loss': [2.0930750370025635], 'val_acc': [0.4709927439689636]}
{'loss': [0.3015557825565338], 'acc': [0.8792184591293335], 'val_loss': [2.0415282249450684], 'val_acc': [0.4845998287200928]}
{'loss': [0.2803710103034973], 'acc': [0.8880408406257629], 'val_loss': [1.6137617826461792], 'val_acc': [0.5457477569580078]}
{'loss': [0.26146939396858215], 'acc': [0.8962252140045166], 'val_loss': [1.6771162748336792], 'val_acc': [0.5665163397789001]}
