ipt,x,y,z
-1.0,0.9928584098815918,0.6819096207618713,0.3556051254272461
-0.18980667838312826,0.5027612447738647,-0.17968347668647766,0.8928138613700867
0.3654916512059369,0.4618831276893616,-0.2903306484222412,0.8718776702880859
0.6505875077303649,0.5025265216827393,-0.1803763061761856,0.8943150043487549
0.9356833642547928,0.5641657710075378,-0.03639942780137062,0.9072648882865906
-0.339517625231911,0.4653623402118683,-0.2843383550643921,0.8747500777244568
0.1681845780206436,0.7125082612037659,0.5887418985366821,0.6371534466743469
0.5931997571341834,0.5663608908653259,-0.03333362936973572,0.9084720611572266
0.8731026108075288,0.7261655926704407,0.17523086071014404,0.936843752861023
-0.5068762278978389,0.7028757333755493,0.13864195346832275,0.9418036937713623
0.12045319022063208,0.39614251255989075,-0.40706542134284973,0.6467373371124268
0.5378652355396542,0.5399407148361206,-0.09483546018600464,0.9016944766044617
0.8127608825283243,0.3952084183692932,-0.4086284637451172,0.6540436148643494
-0.7434094903339192,0.6964826583862305,0.5973873734474182,0.7120791077613831
0.022881880024737167,0.3658551871776581,-0.352206826210022,0.043225567787885666
0.4557823129251701,0.44480887055397034,-0.3359709084033966,0.8416287899017334
0.7408781694495981,0.519582986831665,-0.14568980038166046,0.8982582688331604
-0.9315525876460768,0.9844250679016113,0.6143373250961304,0.453369140625
-0.1619365609348915,0.48481547832489014,-0.23468561470508575,0.887184202671051
0.37933207309388783,0.1926916390657425,-0.20516927540302277,-0.2620526850223541
0.6698172652804033,0.19133765995502472,0.07638709992170334,-0.3152690827846527
0.9603024574669187,0.4047236442565918,-0.38849055767059326,0.5690412521362305
-0.337228714524207,0.9123777747154236,0.9772363901138306,-0.040387529879808426
0.313169502205419,-0.1467837393283844,0.6240856647491455,0.08354118466377258
0.6036546943919344,0.25293096899986267,-0.3267795145511627,-0.1373143345117569
0.8941398865784499,0.4330219328403473,-0.37228140234947205,0.79901522397995
-0.4582560296846011,0.7288172841072083,0.1800733059644699,0.9363109469413757
0.12932604735883424,0.43517357110977173,-0.3558129072189331,0.8221806287765503
0.554341226472374,0.5981616973876953,0.01930811069905758,0.9225362539291382
0.8342440801457195,0.4170473515987396,-0.3646354079246521,0.4833109378814697
-0.653061224489796,0.43668749928474426,-0.35492080450057983,0.8228594064712524
0.06557377049180328,0.7375373840332031,0.19871243834495544,0.9335547089576721
0.49058894960534305,0.7322535514831543,0.5773479342460632,0.830184280872345
0.7704918032786885,0.6605920791625977,0.09016181528568268,0.940997302532196
-0.8478664192949907,0.7418825626373291,0.5559799671173096,0.8488866686820984
0.0018214936247723133,0.5413934588432312,-0.09315147995948792,0.9020925164222717
0.4268366727383121,0.708382248878479,0.14609453082084656,0.9395228028297424
0.7067395264116576,0.5028071403503418,-0.1804574877023697,0.8919618129730225
0.986642380085003,0.5522370934486389,-0.06388305872678757,0.9043053388595581
-0.23022847100175747,0.735237181186676,0.5664830803871155,0.8410452604293823
0.3512677798392084,0.4508415460586548,-0.3211991488933563,0.8533929586410522
0.6363636363636364,0.19596955180168152,0.19142529368400574,-0.30333372950553894
0.9214594928880643,0.4688951373100281,-0.275777131319046,0.8773142695426941
-0.44407345575959933,1.0,0.7306730151176453,0.3115665912628174
0.12224322621298046,-0.1547582447528839,0.6719145178794861,0.14676092565059662
0.5633270321361059,0.36686086654663086,-0.3519096374511719,0.04481688514351845
0.8538122243226213,0.4008537232875824,-0.3941913843154907,0.5821369886398315
-0.6375198728139905,0.90865558385849,0.5976759195327759,0.523748517036438
0.03789338471419396,0.3795301616191864,-0.34730589389801025,0.06070088595151901
0.48747591522157996,0.6082615852355957,0.0334717258810997,0.9259201288223267
0.783558124598587,0.4360049366950989,-0.3607301414012909,0.8165160417556763
-0.8133535660091047,0.7221856713294983,0.5892555117607117,0.8051545023918152
-0.11380880121396053,0.6719505190849304,0.10252503305673599,0.9422222375869751
0.4086444007858546,0.7595431208610535,0.28960490226745605,0.9277799129486084
0.710543549443353,0.4874401390552521,-0.22754015028476715,0.8886001706123352
-0.9713831478537361,0.7177303433418274,0.5875817537307739,0.6302396655082703
-0.23847376788553254,0.6087018251419067,0.03394663333892822,0.9260480403900146
0.35260115606936415,0.4143086075782776,-0.3614700138568878,0.4822867214679718
0.6486833654463712,0.5955667495727539,0.015586493536829948,0.9213460087776184
0.9447655748233783,0.4896416962146759,-0.21590538322925568,0.888712465763092
-0.4054054054054054,0.6314922571182251,0.06056095287203789,0.9324412941932678
0.13166345536287732,0.4151051342487335,-0.37043896317481995,0.5002754330635071
0.5812459858702633,0.4073341488838196,-0.3845407962799072,0.5508331656455994
0.8773281952472703,0.46115413308143616,-0.2911302447319031,0.8712199330329895
-0.6258692628650904,0.9318514466285706,0.5987555384635925,0.5203703045845032
0.006816632583503749,0.76512610912323,0.32240259647369385,0.9238719344139099
0.4839809134287662,0.43465450406074524,-0.37134209275245667,0.8027812838554382
0.798227675528289,0.1837732195854187,-0.03768264129757881,-0.31558725237846375
-0.8665581773799838,0.9276913404464722,0.9970064759254456,0.018327686935663223
-0.4914564686737185,0.7364957332611084,0.567861795425415,0.839998722076416
0.09926854754440961,0.7689850926399231,0.3556939363479614,0.9165445566177368
0.58098223615465,0.400204062461853,-0.39931055903434753,0.5996665358543396
-0.9552691432903715,0.9964932799339294,0.6402631402015686,0.39907756447792053
-0.6057619408642911,0.9288727641105652,0.5987755656242371,0.5209607481956482
-0.07505686125852917,0.29127073287963867,-0.34383687376976013,-0.07184836268424988
0.41637831603229525,-0.1511961668729782,0.6496170163154602,0.11871275305747986
0.9480968858131488,0.2637767195701599,-0.3330824375152588,-0.12176240980625153
-0.678044996121024,0.7939526438713074,0.59862220287323,0.5628945231437683
-0.1349883630721489,0.5328099727630615,-0.1106712594628334,0.9003800749778748
0.3188405797101449,0.4080828130245209,-0.3383479416370392,0.11309496313333511
0.8327759197324415,0.45899757742881775,-0.300152450799942,0.8674168586730957
-0.7537728355837967,0.7203883528709412,0.5909581184387207,0.8018186688423157
-0.38760921366163625,0.5500916838645935,-0.06761539727449417,0.9037485718727112
0.22761596548004315,0.28298085927963257,-0.34187161922454834,-0.08588501811027527
0.7249190938511327,0.39914560317993164,-0.3980489671230316,0.5953989624977112
-0.8331977217249796,0.6994767189025879,0.5931065082550049,0.6759704947471619
-0.4580960130187144,0.4372023642063141,-0.348672091960907,0.8291397094726562
0.14211076280041798,0.4797593951225281,-0.24509111046791077,0.8853790163993835
0.6238244514106583,0.4956671893596649,-0.19984376430511475,0.8909683227539062
-0.9186330349877949,0.7210772037506104,0.5904725193977356,0.803346574306488
-0.5435313262815298,0.7632501721382141,0.44423502683639526,0.8978707194328308
0.03239289446185998,0.5053515434265137,-0.1754778027534485,0.8939930200576782
0.5141065830721003,0.4333946406841278,-0.36890995502471924,0.8043801188468933
0.9958202716823407,0.5496201515197754,-0.06956338882446289,0.9037447571754456
-0.6763662171753017,0.8509511947631836,0.8859732747077942,-0.18396715819835663
-0.17955997161107173,0.7681198716163635,0.39840078353881836,0.9095144867897034
0.26640926640926643,0.7463780641555786,0.232509046792984,0.9316200017929077
0.8597168597168597,0.619755744934082,0.04768698662519455,0.9290017485618591
-0.7398072646404744,0.7003001570701599,0.5980580449104309,0.7391744256019592
-0.39807264640474427,0.7646757364273071,0.31594201922416687,0.9244363307952881
0.1935483870967742,0.4160023331642151,-0.3605019450187683,0.48543354868888855
0.7443249701314217,0.3953198194503784,-0.4085685610771179,0.6529185175895691
-0.7169159953970081,0.8997014164924622,0.962325930595398,-0.07383452355861664
-0.18642117376294587,0.5070318579673767,-0.17423006892204285,0.892493724822998
0.12283594394064304,0.4454372525215149,-0.33293887972831726,0.18749983608722687
0.39901071723000825,0.18925432860851288,-0.157322958111763,-0.28431034088134766
0.589035449299258,0.36109915375709534,-0.3523043990135193,0.034966837614774704
0.7790601813685079,0.42395201325416565,-0.3362937867641449,0.13856367766857147
0.9690849134377576,0.44731616973876953,-0.3317744731903076,0.8453137278556824
-0.5411203814064363,0.9984475374221802,0.7648515105247498,0.28306132555007935
0.0024429967426710096,0.734394371509552,0.1905498206615448,0.9343714714050293
0.19014657980456026,0.435181587934494,-0.35993435978889465,0.8177855610847473
0.46294788273615634,0.16415072977542877,0.31334131956100464,-0.2742513120174408
0.6506514657980456,0.3057444393634796,-0.3508703410625458,-0.05105317384004593
0.8383550488599348,0.3957046568393707,-0.40769171714782715,0.6456215977668762
-0.9123783031988874,0.702625572681427,0.5981639623641968,0.7521349191665649
-0.27121001390820587,0.8954564332962036,0.9561392664909363,-0.08966626226902008
0.10287267080745342,0.2932693064212799,-0.34463566541671753,-0.06847130507230759
0.3629658385093168,-0.08646896481513977,0.8013446927070618,0.7499229311943054
0.5419254658385093,-0.10042184591293335,0.8103916049003601,0.8080111742019653
0.7208850931677019,-0.1610860526561737,0.7064725756645203,0.1833701729774475
0.8998447204968945,0.1875036656856537,0.006511556915938854,-0.3152448236942291
-0.7068214804063861,0.9473116397857666,0.6075705289840698,0.5085180997848511
-0.037735849056603765,0.9963831305503845,0.62554931640625,0.420453280210495
0.16653875671527243,0.46887752413749695,-0.27683618664741516,0.8774473667144775
0.42363775901765155,0.1908024251461029,0.07572241127490997,-0.31478384137153625
0.6005372217958557,0.4383545219898224,-0.3484981954097748,0.8294994831085205
0.7774366845740599,0.39772072434425354,-0.4106350541114807,0.6898687481880188
0.954336147352264,0.3952714502811432,-0.4112156927585602,0.6677360534667969
-0.5784919653893696,0.8339980840682983,0.5981534719467163,0.5403673648834229
-0.008652657601977753,0.6927108764648438,0.5962706208229065,0.6998395323753357
0.18222043443282382,0.41072389483451843,-0.38046881556510925,0.5370018482208252
0.45172968624296056,0.18714217841625214,0.019409822300076485,-0.31643882393836975
0.6371681415929203,-0.11972957104444504,0.541845440864563,-0.05915264040231705
0.8226065969428801,0.37707802653312683,-0.3486415147781372,0.05768762528896332
-0.9781357882623706,0.743394672870636,0.5349372625350952,0.8614214658737183
-0.44764096662830843,0.9094291925430298,0.9738275408744812,-0.04740010201931
0.02926628194558945,0.22338023781776428,-0.2924005091190338,-0.18857163190841675
0.3054410552349547,0.18428489565849304,-0.029438791796565056,-0.3162209391593933
0.49546578730420443,-0.0876900777220726,0.8013144731521606,0.7525319457054138
0.6854905193734543,0.4560784101486206,-0.30783334374427795,0.8627243041992188
0.875515251442704,0.5298086404800415,-0.11909621953964233,0.8996821641921997
-0.844946025515211,0.9766479134559631,0.610546350479126,0.4656800925731659
-0.3925417075564279,0.8681619167327881,0.9190714359283447,-0.14789055287837982
0.026362038664323375,0.3944798707962036,-0.40855076909065247,0.6579545140266418
0.32073813708260107,0.15166877210140228,0.33494845032691956,-0.26387351751327515
0.523286467486819,0.29607394337654114,-0.3462430536746979,-0.06578519940376282
0.7258347978910369,0.4107062816619873,-0.3805103302001953,0.5372312068939209
0.9283831282952548,0.4499179422855377,-0.3227994740009308,0.8519948124885559
-0.7085377821393524,0.9883257746696472,0.6151454448699951,0.4470732808113098
-0.25613346418056915,0.9983998537063599,0.7687155604362488,0.27984872460365295
0.08743409490333919,0.18297982215881348,-0.061507243663072586,-0.31340667605400085
0.38181019332161686,-0.10248661041259766,0.8343273997306824,0.5106083750724792
0.5843585237258347,0.17815403640270233,0.2559814453125,-0.28534582257270813
0.7869068541300527,0.18786031007766724,-0.1349228471517563,-0.2925216853618622
0.9894551845342706,0.19935272634029388,0.1911543607711792,-0.3038674592971802
-0.5453597497393118,0.7100592255592346,0.5892357230186462,0.6422566175460815
-0.06465067778936395,0.658376932144165,0.08770443499088287,0.9405868053436279
0.2598458904109589,-0.12477075308561325,0.545870840549469,-0.04948105290532112
0.4571917808219178,-0.06537338346242905,0.8052203059196472,0.6550024747848511
0.6545376712328768,-0.16180630028247833,0.7225596904754639,0.20085278153419495
0.8518835616438356,0.19195832312107086,0.060259319841861725,-0.3140910863876343
-0.888125613346418,0.8525906801223755,0.5984303951263428,0.5364425778388977
-0.43572129538763493,0.8892632126808167,0.5968254208564758,0.5316104888916016
0.007029876977152899,0.6991918683052063,0.5981531143188477,0.7343133687973022
0.30140597539543057,0.20932413637638092,-0.2699510455131531,-0.21639195084571838
0.5039543057996485,0.19494596123695374,-0.22403350472450256,-0.2505698502063751
0.7065026362038664,0.41192126274108887,-0.38171255588531494,0.5360226035118103
0.9090509666080844,0.2073660045862198,-0.26937925815582275,-0.21570153534412384
-0.7588179218303146,0.996596097946167,0.7703368067741394,0.27850571274757385
-0.319351763584366,0.9113254547119141,0.9754989147186279,-0.041277118027210236
0.05565449688334818,0.4353988766670227,-0.36172762513160706,0.8156765699386597
0.3539626001780944,0.4029327630996704,-0.40565434098243713,0.7034997344017029
0.5592163846838825,0.19130420684814453,0.06628642231225967,-0.3144010603427887
0.7644701691896705,0.11877533048391342,0.3925289213657379,-0.25090429186820984
0.9697239536954586,0.3972686529159546,-0.41077300906181335,0.6862254738807678
-0.6153091265947006,0.9980427026748657,0.7321627736091614,0.31038469076156616
-0.1629048086359176,0.9273108243942261,0.9964495301246643,0.01891832984983921
0.12917398945518455,-0.03795381262898445,0.5105750560760498,-0.17274905741214752
0.4235500878734622,-0.10869153589010239,0.5344799757003784,-0.080265574157238
0.6260984182776801,0.08882437646389008,0.42863887548446655,-0.24108918011188507
0.828646748681898,0.45770493149757385,-0.3036360442638397,0.8652295470237732
-0.9646286003031834,0.8242390155792236,0.5991078019142151,0.5443857908248901
-0.7316826680141486,0.9197677969932556,0.9867832660675049,-0.010202091187238693
-0.4987367357251137,0.32326745986938477,-0.3561314046382904,-0.02189578115940094
-0.16018191005558358,0.4340161681175232,-0.3346307575702667,0.15903989970684052
