{'loss': [1.0893174409866333], 'acc': [0.602713942527771], 'val_loss': [0.8656198978424072], 'val_acc': [0.6119874715805054]}
{'loss': [0.7603562474250793], 'acc': [0.6884898543357849], 'val_loss': [0.9060932397842407], 'val_acc': [0.6064065098762512]}
{'loss': [0.6894816160202026], 'acc': [0.7159051299095154], 'val_loss': [0.8801428079605103], 'val_acc': [0.613947868347168]}
{'loss': [0.6525120139122009], 'acc': [0.733755350112915], 'val_loss': [0.9091825485229492], 'val_acc': [0.6267328262329102]}
{'loss': [0.6199244856834412], 'acc': [0.7491116523742676], 'val_loss': [0.8485816717147827], 'val_acc': [0.6197260618209839]}
{'loss': [0.5655878782272339], 'acc': [0.7729308605194092], 'val_loss': [0.9024900197982788], 'val_acc': [0.6210523843765259]}
{'loss': [0.5563944578170776], 'acc': [0.7788591980934143], 'val_loss': [0.9897004961967468], 'val_acc': [0.6371278762817383]}
{'loss': [0.5369431972503662], 'acc': [0.7868953943252563], 'val_loss': [0.8733798265457153], 'val_acc': [0.6461634039878845]}
{'loss': [0.4974125325679779], 'acc': [0.8039050102233887], 'val_loss': [0.8522527813911438], 'val_acc': [0.651072084903717]}
{'loss': [0.49091240763664246], 'acc': [0.8078778982162476], 'val_loss': [0.8467301726341248], 'val_acc': [0.6668427586555481]}
{'loss': [0.46782174706459045], 'acc': [0.8173384666442871], 'val_loss': [1.0317175388336182], 'val_acc': [0.5974085330963135]}
{'loss': [0.44767677783966064], 'acc': [0.8266035914421082], 'val_loss': [0.9533207416534424], 'val_acc': [0.6281494498252869]}
{'loss': [0.45767614245414734], 'acc': [0.8223133683204651], 'val_loss': [0.9718446731567383], 'val_acc': [0.6245518922805786]}
{'loss': [0.41436147689819336], 'acc': [0.8412213325500488], 'val_loss': [0.9802190065383911], 'val_acc': [0.6365255117416382]}
{'loss': [0.42015665769577026], 'acc': [0.8376617431640625], 'val_loss': [0.9526968598365784], 'val_acc': [0.6402563452720642]}
{'loss': [0.4057723581790924], 'acc': [0.8443669080734253], 'val_loss': [1.0458933115005493], 'val_acc': [0.6282293200492859]}
{'loss': [0.4064149856567383], 'acc': [0.8440836668014526], 'val_loss': [0.8611136674880981], 'val_acc': [0.6726944446563721]}
{'loss': [0.41854071617126465], 'acc': [0.842488706111908], 'val_loss': [0.9468863010406494], 'val_acc': [0.6316123604774475]}
{'loss': [0.368135929107666], 'acc': [0.8617268800735474], 'val_loss': [0.9894131422042847], 'val_acc': [0.6501765251159668]}
{'loss': [0.3697821795940399], 'acc': [0.8607814908027649], 'val_loss': [1.0031349658966064], 'val_acc': [0.6375424265861511]}
{'loss': [0.3569989800453186], 'acc': [0.8661829233169556], 'val_loss': [1.0822316408157349], 'val_acc': [0.6191720366477966]}
{'loss': [0.43319010734558105], 'acc': [0.8370471000671387], 'val_loss': [1.0598671436309814], 'val_acc': [0.6216121912002563]}
{'loss': [0.33598044514656067], 'acc': [0.8753933310508728], 'val_loss': [1.1840200424194336], 'val_acc': [0.6228166818618774]}
{'loss': [0.3602792024612427], 'acc': [0.8651554584503174], 'val_loss': [1.0626373291015625], 'val_acc': [0.6358314752578735]}
{'loss': [0.3245127201080322], 'acc': [0.8804436922073364], 'val_loss': [1.1045063734054565], 'val_acc': [0.6351841688156128]}
{'loss': [0.32574018836021423], 'acc': [0.8796753883361816], 'val_loss': [1.0768089294433594], 'val_acc': [0.6409574747085571]}
{'loss': [0.3264136016368866], 'acc': [0.879523515701294], 'val_loss': [1.14083993434906], 'val_acc': [0.6101409196853638]}
{'loss': [0.3456266224384308], 'acc': [0.872180700302124], 'val_loss': [1.0913852453231812], 'val_acc': [0.654726505279541]}
{'loss': [0.29484814405441284], 'acc': [0.8926933407783508], 'val_loss': [1.2005268335342407], 'val_acc': [0.6347042918205261]}
{'loss': [0.3594677448272705], 'acc': [0.8718398213386536], 'val_loss': [1.1626522541046143], 'val_acc': [0.6320368647575378]}
