ipt,x,y,z
-1.0,0.9552683234214783,0.9327248930931091,0.6120156049728394
-0.6006458557588805,0.8375935554504395,0.7834373712539673,0.6280809640884399
-0.00753498385360607,0.48097026348114014,0.2910194396972656,0.9408619403839111
0.7594142259414226,0.4363347589969635,0.39776551723480225,0.7863487601280212
-0.6847960444993819,0.9496726989746094,0.8697648644447327,0.5978716015815735
-0.003708281829419069,0.4911855161190033,0.26793545484542847,0.9691516160964966
0.6137123745819398,0.2334340512752533,0.488343745470047,0.8356643915176392
-0.8281829419035847,0.9492751955986023,0.9333396553993225,0.6082354784011841
-0.36959208899876395,0.8574899435043335,0.784919798374176,0.7544950842857361
0.4197324414715719,0.2650100588798523,0.5692384243011475,0.7430099844932556
-0.9715698393077874,0.9714958071708679,0.9928932785987854,0.6686840057373047
-0.5129789864029666,0.8228968381881714,0.7404501438140869,0.7481254935264587
0.225752508361204,0.34056612849235535,0.5059382915496826,0.8065977096557617
0.8461538461538461,0.3533131182193756,0.5154505372047424,0.8762758374214172
-0.6563658838071693,0.9253742694854736,0.8101805448532104,0.7683634757995605
0.03177257525083612,0.25992462038993835,0.6135302186012268,0.7423583269119263
0.6521739130434783,0.30316707491874695,0.5963132381439209,0.8329268097877502
-0.8256189451022605,0.9146274328231812,0.8591948747634888,0.7577866911888123
-0.42626480086114105,0.816238284111023,0.8155097365379333,0.7115941643714905
0.32217573221757323,0.2628348469734192,0.5263989567756653,0.7756319642066956
-0.9488320355951056,0.9968787431716919,0.8924391865730286,0.6546767354011536
-0.5361512791991101,0.8924447298049927,0.9064338803291321,0.6320061087608337
0.13385826771653545,0.42998769879341125,0.36684948205947876,0.7859979867935181
0.8641732283464567,0.41113144159317017,0.4731820225715637,0.8102877140045166
-0.6536248561565017,0.9734193086624146,0.9374201893806458,0.5816625356674194
-0.019562715765247374,0.44795849919319153,0.20745980739593506,0.9610348343849182
0.6561338289962825,0.3885677456855774,0.41991347074508667,0.8477767705917358
-0.7794994040524434,0.9689799547195435,0.9440374970436096,0.6093206405639648
-0.1227651966626937,0.3978614807128906,0.25487393140792847,0.948312520980835
0.47007042253521125,0.27750831842422485,0.6089593172073364,0.8693333268165588
-0.9147095179233622,0.9432468414306641,0.9716393351554871,0.7505613565444946
-0.45611866501854137,0.8669708967208862,0.7838416695594788,0.6288658976554871
0.30267558528428096,0.39457952976226807,0.3714935779571533,0.9390074014663696
0.9230769230769231,0.4199514091014862,0.36172208189964294,0.8138419389724731
-0.639599555061179,0.961378812789917,0.8164642453193665,0.6629376411437988
-0.026696329254727424,0.8310738801956177,0.7296040654182434,0.7360917925834656
0.6811023622047244,0.30528348684310913,0.4042815566062927,0.8460923433303833
-0.7686318131256953,0.8613972067832947,0.8691272735595703,0.7148643732070923
-0.15572858731924355,0.8085130453109741,0.7229764461517334,0.712522566318512
0.452755905511811,0.29202499985694885,0.42175838351249695,0.8701762557029724
-0.9122974261201144,0.9412373900413513,0.8682907223701477,0.583793580532074
-0.5586272640610105,0.9394484758377075,0.930448591709137,0.6859699487686157
-0.03336510962821737,0.8231185078620911,0.7161214351654053,0.7386257648468018
0.9357541899441341,0.34607893228530884,0.4045979976654053,0.8334295153617859
-0.6264800861141011,0.9019603729248047,0.9534295201301575,0.683387279510498
-0.03336921420882666,0.8319489359855652,0.7192792892456055,0.7024978399276733
0.7092050209205021,0.35933154821395874,0.5507557392120361,0.8777665495872498
-0.7341772151898734,0.9849713444709778,0.8599960803985596,0.6634899377822876
-0.10011507479861914,0.47943416237831116,0.28504014015197754,0.9485657215118408
0.5260223048327137,0.40930047631263733,0.3269041180610657,0.9354224801063538
-0.8676639815880323,0.9405308961868286,0.8414971828460693,0.625297486782074
-0.4407364787111623,0.8243195414543152,0.7166205048561096,0.7523224949836731
0.3104089219330855,0.42617976665496826,0.4070449769496918,0.7962256669998169
1.0,0.37859341502189636,0.4507588744163513,0.9485479593276978
