ipt,x,y,z
-1.0,-0.18285056948661804,-1.2297073602676392,0.08895055204629898
-0.18980667838312826,0.22400449216365814,-0.2750296890735626,0.17822973430156708
0.3654916512059369,0.6453285813331604,0.3499240577220917,0.43095916509628296
0.6505875077303649,0.5571297407150269,0.3948381543159485,0.676177978515625
0.9356833642547928,0.5108126997947693,0.13207601010799408,0.2325744479894638
-0.339517625231911,0.24998502433300018,-0.27768078446388245,0.09937723726034164
0.1681845780206436,-0.08598234504461288,-1.1891987323760986,0.20280463993549347
0.5931997571341834,0.18405084311962128,-0.521465003490448,-0.010316860862076283
0.8731026108075288,0.19675803184509277,-0.5273765921592712,0.0047281235456466675
-0.5068762278978389,0.12682758271694183,-0.6185193657875061,0.015893766656517982
0.12045319022063208,0.31381306052207947,-0.4243737757205963,0.1705707609653473
0.5378652355396542,0.34872856736183167,-0.32849541306495667,0.08362335711717606
0.8127608825283243,0.5336518287658691,0.2423725128173828,0.33698800206184387
-0.7434094903339192,0.027465077117085457,-1.1003860235214233,0.1789136528968811
0.022881880024737167,0.3553535044193268,-0.20784379541873932,0.22331613302230835
0.4557823129251701,0.3912390172481537,0.2213788777589798,0.6262407898902893
0.7408781694495981,0.5061768889427185,0.05664772167801857,0.46757763624191284
-0.9315525876460768,-0.16583691537380219,-1.4462999105453491,0.12704502046108246
-0.1619365609348915,0.3553332984447479,-0.23268376290798187,0.12529674172401428
0.37933207309388783,0.6353903412818909,0.623027503490448,0.6092572212219238
0.6698172652804033,0.7682894468307495,0.856652557849884,0.6788564324378967
0.9603024574669187,0.52128005027771,-0.05458511784672737,0.2931743860244751
-0.337228714524207,-0.24881651997566223,-1.4333367347717285,0.2674624025821686
0.313169502205419,0.5467501878738403,0.019645242020487785,0.5188441872596741
0.6036546943919344,0.5747472643852234,0.10287663340568542,0.4939452111721039
0.8941398865784499,0.5991261601448059,0.45608222484588623,0.6075504422187805
-0.4582560296846011,0.15139497816562653,-0.5040066242218018,0.0026628284249454737
0.12932604735883424,0.3442210853099823,0.04038095101714134,0.5159951448440552
0.554341226472374,0.31184104084968567,-0.19870641827583313,0.06417469680309296
0.8342440801457195,0.7425196170806885,0.25271064043045044,0.5494275093078613
-0.653061224489796,0.24237364530563354,-0.33218351006507874,0.0507485494017601
0.06557377049180328,0.2099306583404541,-0.604203462600708,0.12671470642089844
0.49058894960534305,0.06300096213817596,-0.9912232160568237,0.06631600111722946
0.7704918032786885,0.2086188644170761,-0.5878957509994507,0.04188235104084015
-0.8478664192949907,0.059732578694820404,-0.9100571274757385,0.06701867282390594
0.0018214936247723133,0.2749040126800537,-0.4287946820259094,0.0638638585805893
0.4268366727383121,0.1851627379655838,-0.47905269265174866,0.016621816903352737
0.7067395264116576,0.5953500866889954,0.29696881771087646,0.406736820936203
0.986642380085003,0.4728703498840332,0.07981380075216293,0.19086357951164246
-0.23022847100175747,0.036732640117406845,-0.6190155744552612,0.04906380921602249
0.3512677798392084,0.2342967987060547,-0.34478193521499634,0.13263070583343506
0.6363636363636364,0.6135185956954956,0.09550118446350098,0.639784574508667
0.9214594928880643,0.561786413192749,0.23445744812488556,0.35961461067199707
-0.44407345575959933,-0.20735229551792145,-1.4625178575515747,0.17508956789970398
0.12224322621298046,0.42318418622016907,0.23874236643314362,0.6317409873008728
0.5633270321361059,0.41269922256469727,0.1890992969274521,0.586050808429718
0.8538122243226213,0.6732733845710754,0.46612611413002014,0.6352183818817139
-0.6375198728139905,-0.08141905069351196,-0.9725741744041443,0.12153526395559311
0.03789338471419396,0.3916386365890503,-0.07297538220882416,0.22528639435768127
0.48747591522157996,0.30745255947113037,-0.2252596616744995,0.06573391705751419
0.783558124598587,0.7454219460487366,0.3912411332130432,0.8499044179916382
-0.8133535660091047,-0.1128799170255661,-1.3310420513153076,0.15579143166542053
-0.11380880121396053,0.19827939569950104,-0.5280880928039551,0.03495597839355469
0.4086444007858546,0.1995295137166977,-0.3476463556289673,0.03355218470096588
0.710543549443353,0.5680942535400391,0.2263871282339096,0.3703401982784271
-0.9713831478537361,-0.12443455308675766,-1.2134757041931152,0.10247375816106796
