{'loss': [1.3535213470458984], 'acc': [0.3427993059158325], 'val_loss': [1.294709324836731], 'val_acc': [0.39715373516082764]}
{'loss': [0.9655902981758118], 'acc': [0.5911017060279846], 'val_loss': [0.8841793537139893], 'val_acc': [0.5968974828720093]}
{'loss': [0.7406594753265381], 'acc': [0.6848633885383606], 'val_loss': [0.8049848675727844], 'val_acc': [0.6406629085540771]}
{'loss': [0.6352014541625977], 'acc': [0.7356730103492737], 'val_loss': [0.762593686580658], 'val_acc': [0.6745843887329102]}
{'loss': [0.5539461970329285], 'acc': [0.7747093439102173], 'val_loss': [0.7815216183662415], 'val_acc': [0.6735199093818665]}
{'loss': [0.48851606249809265], 'acc': [0.8050623536109924], 'val_loss': [0.8089057803153992], 'val_acc': [0.681833028793335]}
{'loss': [0.4431382715702057], 'acc': [0.8257369995117188], 'val_loss': [0.9569712281227112], 'val_acc': [0.6625683307647705]}
{'loss': [0.4010952115058899], 'acc': [0.8443958759307861], 'val_loss': [1.0345531702041626], 'val_acc': [0.6742988228797913]}
{'loss': [0.36808842420578003], 'acc': [0.8587788939476013], 'val_loss': [1.048498272895813], 'val_acc': [0.6791707873344421]}
{'loss': [0.3415141999721527], 'acc': [0.8701335787773132], 'val_loss': [1.1198970079421997], 'val_acc': [0.6773397922515869]}
