{'loss': [1.1789653301239014], 'acc': [0.44305670261383057], 'val_loss': [0.7518770694732666], 'val_acc': [0.630466639995575]}
{'loss': [0.601352334022522], 'acc': [0.7449972629547119], 'val_loss': [0.7735764980316162], 'val_acc': [0.6544586420059204]}
{'loss': [0.4992005228996277], 'acc': [0.7929148077964783], 'val_loss': [0.8386927247047424], 'val_acc': [0.6461461186408997]}
{'loss': [0.43166831135749817], 'acc': [0.8239811062812805], 'val_loss': [0.76856929063797], 'val_acc': [0.6874116063117981]}
{'loss': [0.3809897005558014], 'acc': [0.8468040823936462], 'val_loss': [0.9763908982276917], 'val_acc': [0.6429587602615356]}
{'loss': [0.34067124128341675], 'acc': [0.8641472458839417], 'val_loss': [0.9695489406585693], 'val_acc': [0.6595414280891418]}
{'loss': [0.3099992573261261], 'acc': [0.8767814040184021], 'val_loss': [0.9431712627410889], 'val_acc': [0.662094235420227]}
{'loss': [0.2819444239139557], 'acc': [0.8884822726249695], 'val_loss': [0.9412375092506409], 'val_acc': [0.6736411452293396]}
{'loss': [0.2591326832771301], 'acc': [0.8982202410697937], 'val_loss': [1.040217638015747], 'val_acc': [0.6609802842140198]}
{'loss': [0.23949776589870453], 'acc': [0.9069533348083496], 'val_loss': [1.1489269733428955], 'val_acc': [0.6489986181259155]}
