{'loss': [1.560509204864502], 'acc': [0.33142173290252686], 'val_loss': [1.3687208890914917], 'val_acc': [0.2838936150074005]}
{'loss': [1.3326098918914795], 'acc': [0.3458530306816101], 'val_loss': [1.3339534997940063], 'val_acc': [0.3140035569667816]}
{'loss': [1.3218426704406738], 'acc': [0.35789382457733154], 'val_loss': [1.3196886777877808], 'val_acc': [0.3372291624546051]}
{'loss': [1.2274248600006104], 'acc': [0.44483888149261475], 'val_loss': [1.1567761898040771], 'val_acc': [0.475786030292511]}
{'loss': [1.071540355682373], 'acc': [0.5362147092819214], 'val_loss': [1.015161156654358], 'val_acc': [0.5440598726272583]}
{'loss': [1.0022552013397217], 'acc': [0.5660811066627502], 'val_loss': [1.2615686655044556], 'val_acc': [0.4813431203365326]}
{'loss': [0.9541983604431152], 'acc': [0.5880128145217896], 'val_loss': [0.9847090840339661], 'val_acc': [0.5822234153747559]}
{'loss': [0.9122963547706604], 'acc': [0.6046546697616577], 'val_loss': [0.9437906742095947], 'val_acc': [0.6040040850639343]}
{'loss': [0.8799924850463867], 'acc': [0.6171987652778625], 'val_loss': [1.0789589881896973], 'val_acc': [0.5244555473327637]}
{'loss': [0.8501194715499878], 'acc': [0.6271191835403442], 'val_loss': [0.9214953780174255], 'val_acc': [0.5884842276573181]}
{'loss': [0.8231034874916077], 'acc': [0.6380085945129395], 'val_loss': [1.0704776048660278], 'val_acc': [0.5527677536010742]}
{'loss': [0.8145377039909363], 'acc': [0.6406235098838806], 'val_loss': [0.9337553977966309], 'val_acc': [0.5999894142150879]}
{'loss': [0.7881635427474976], 'acc': [0.6511951088905334], 'val_loss': [0.7925363779067993], 'val_acc': [0.6532095670700073]}
{'loss': [0.7713520526885986], 'acc': [0.6563993692398071], 'val_loss': [1.0318089723587036], 'val_acc': [0.6050746440887451]}
{'loss': [0.7617441415786743], 'acc': [0.659525454044342], 'val_loss': [0.8316437005996704], 'val_acc': [0.6289330720901489]}
{'loss': [0.7434004545211792], 'acc': [0.6687081456184387], 'val_loss': [0.9667201638221741], 'val_acc': [0.5880016088485718]}
{'loss': [0.7404261827468872], 'acc': [0.6710218191146851], 'val_loss': [0.7671185731887817], 'val_acc': [0.6589068174362183]}
{'loss': [0.7293835878372192], 'acc': [0.676296591758728], 'val_loss': [0.8254606127738953], 'val_acc': [0.6371328234672546]}
{'loss': [0.7196214199066162], 'acc': [0.680634617805481], 'val_loss': [0.7928709983825684], 'val_acc': [0.6485754251480103]}
{'loss': [0.7147431969642639], 'acc': [0.6828563213348389], 'val_loss': [0.9152064919471741], 'val_acc': [0.6232333183288574]}
{'loss': [0.7423560619354248], 'acc': [0.6730230450630188], 'val_loss': [0.8691264986991882], 'val_acc': [0.6077895164489746]}
{'loss': [0.7117319703102112], 'acc': [0.6846542358398438], 'val_loss': [0.9116635918617249], 'val_acc': [0.6157047152519226]}
{'loss': [0.6930001378059387], 'acc': [0.6910534501075745], 'val_loss': [0.9121476411819458], 'val_acc': [0.6142929196357727]}
{'loss': [0.6974637508392334], 'acc': [0.6897263526916504], 'val_loss': [0.8871258497238159], 'val_acc': [0.5923582315444946]}
