ipt,x,y,z
-1.0,-0.18592138588428497,0.714759349822998,0.6386786699295044
-0.6006458557588805,0.08881619572639465,0.8264058828353882,0.8805094361305237
-0.00753498385360607,0.5677599906921387,0.9858332872390747,0.6934159398078918
0.7594142259414226,0.8535398840904236,0.6712537407875061,0.11186791956424713
-0.6847960444993819,-0.18908484280109406,0.6442809700965881,0.532263457775116
-0.003708281829419069,0.19075751304626465,0.8723756670951843,0.8947861790657043
0.6137123745819398,0.9730888605117798,0.33867794275283813,-0.02339188940823078
-0.8281829419035847,-0.18569660186767578,0.6556786894798279,0.5324651598930359
-0.36959208899876395,-0.018695272505283356,0.8370899558067322,0.7470800876617432
0.4197324414715719,0.9797554016113281,0.2889387905597687,0.03691921755671501
-0.9715698393077874,-0.19298629462718964,0.680806040763855,0.5887960195541382
-0.5129789864029666,0.1794605255126953,0.8636924624443054,0.8818429708480835
0.225752508361204,0.8986940383911133,0.5318065285682678,0.23438192903995514
0.8461538461538461,0.8411345481872559,0.7017117142677307,0.14772546291351318
-0.6563658838071693,-0.1093374714255333,0.800737738609314,0.6318531036376953
0.03177257525083612,0.9767346382141113,0.30693182349205017,0.012591629289090633
0.6521739130434783,0.9015555381774902,0.6068037152290344,0.03598913177847862
-0.8256189451022605,-0.036444470286369324,0.8324516415596008,0.688090443611145
-0.42626480086114105,-0.1274605393409729,0.8101927638053894,0.5867323279380798
0.32217573221757323,0.9406671524047852,0.44953668117523193,0.1493411362171173
-0.9488320355951056,-0.19717112183570862,0.6408758759498596,0.5421895384788513
-0.5361512791991101,-0.19018006324768066,0.6417189836502075,0.5288735628128052
0.13385826771653545,0.7878098487854004,0.7362197637557983,0.3158425986766815
0.8641732283464567,0.8240267038345337,0.8309918642044067,0.1575724482536316
-0.6536248561565017,-0.19395685195922852,0.623120129108429,0.5351849794387817
-0.019562715765247374,0.5679264664649963,0.9922946691513062,0.69049471616745
0.6561338289962825,0.9192085862159729,0.49094584584236145,0.20748627185821533
-0.7794994040524434,-0.17966140806674957,0.6701787114143372,0.5462493300437927
-0.1227651966626937,0.5615291595458984,0.9999769330024719,0.6875951886177063
0.47007042253521125,0.96782386302948,0.3560161590576172,-0.00851199496537447
-0.9147095179233622,-0.05219481512904167,0.8130879402160645,0.6467165350914001
-0.45611866501854137,-0.07409754395484924,0.8257480263710022,0.6487289071083069
0.30267558528428096,0.7673662304878235,0.8592386245727539,0.34924304485321045
0.9230769230769231,0.7700813412666321,0.7642459869384766,0.36582762002944946
-0.639599555061179,-0.11384540051221848,0.7928076386451721,0.5705962181091309
-0.026696329254727424,0.013059099204838276,0.8224163055419922,0.777916431427002
0.6811023622047244,0.8384593725204468,0.6863602995872498,0.1744524985551834
-0.7686318131256953,-0.048042699694633484,0.8356168270111084,0.6892553567886353
-0.15572858731924355,0.11958529055118561,0.8471555709838867,0.8335328698158264
0.452755905511811,0.838945746421814,0.7069544196128845,0.12648959457874298
-0.9122974261201144,-0.1305152177810669,0.7956003546714783,0.5864884853363037
-0.5586272640610105,-0.19229756295681,0.6324342489242554,0.5293561220169067
-0.03336510962821737,0.024926936253905296,0.826693058013916,0.7968400120735168
0.9357541899441341,0.789652407169342,0.7338215708732605,0.33176732063293457
-0.6264800861141011,-0.12474733591079712,0.8000746965408325,0.6189690828323364
-0.03336921420882666,0.025553511455655098,0.8303343057632446,0.7886050939559937
0.7092050209205021,0.7878110408782959,0.7344738841056824,0.3401889204978943
-0.7341772151898734,-0.18649104237556458,0.6256453990936279,0.5362198352813721
-0.10011507479861914,0.5242742300033569,0.9610784649848938,0.7782843708992004
0.5260223048327137,0.7521432042121887,0.8072430491447449,0.4319886565208435
-0.8676639815880323,-0.046935439109802246,0.8223108649253845,0.665798544883728
-0.4407364787111623,0.14844900369644165,0.8521792888641357,0.8938194513320923
0.3104089219330855,0.867353618144989,0.6063929200172424,0.3634023070335388
1.0,0.7879140973091125,0.8490666151046753,0.30476468801498413
-0.6258847320525784,-0.07129604369401932,0.8186046481132507,0.6346292495727539
-0.06875631951466132,-0.02927754633128643,0.8198273777961731,0.7081745862960815
0.722488038277512,0.736167848110199,0.8042699694633484,0.42914682626724243
-0.7431749241658241,-0.003200191305950284,0.8260838389396667,0.7642237544059753
-0.18604651162790697,0.09751339256763458,0.8324849605560303,0.8369181752204895
0.4449760765550239,0.8239132165908813,0.8264424800872803,0.13893482089042664
-0.8561001042752867,-0.12880444526672363,0.7823281288146973,0.5815221071243286
-0.4692387904066736,-0.19602032005786896,0.6144105792045593,0.5450804829597473
0.22321428571428573,0.18330727517604828,0.8633118867874146,0.8842101097106934
-0.9755283648498332,-0.19274410605430603,0.6655400395393372,0.5382890701293945
-0.5628476084538376,-0.19913887977600098,0.6547273397445679,0.5409703850746155
0.08661417322834646,0.9526934027671814,0.35760924220085144,0.20184186100959778
0.8169291338582677,0.6254050135612488,0.9669024348258972,0.5558411478996277
-0.6812428078250863,-0.16775867342948914,0.6934025287628174,0.5545318126678467
-0.04718066743383198,0.718221127986908,0.8184974193572998,0.4567151963710785
0.6115241635687733,0.9396540522575378,0.4275074899196625,0.1973998099565506
-0.8081048867699643,-0.2017192840576172,0.6286369562149048,0.5282067060470581
-0.365911799761621,-0.028311366215348244,0.8329429626464844,0.723156213760376
0.4278169014084507,0.9465411901473999,0.44050225615501404,0.14425162971019745
-0.9544994944388271,-0.059811994433403015,0.8217178583145142,0.6523581147193909
-0.5793731041456016,-0.11413382738828659,0.8006142973899841,0.6342445611953735
-0.022244691607684497,0.5364577174186707,0.9680350422859192,0.7537468075752258
0.8325358851674641,0.9762758016586304,0.31599268317222595,-0.00925726443529129
-0.7140133460438514,-0.12357091903686523,0.7875497937202454,0.597636878490448
-0.18875119161105813,-0.06361160427331924,0.8207608461380005,0.6589480042457581
0.48044692737430167,0.756997287273407,0.7922174334526062,0.41181042790412903
-0.7543391188251001,-0.16381463408470154,0.8196792006492615,0.6507869362831116
-0.2590120160213618,-0.11592955142259598,0.8587973713874817,0.6797999739646912
0.10884353741496598,0.6083065271377563,0.8688086271286011,0.6548455953598022
0.44959802102659246,0.6256278157234192,0.852554976940155,0.6050209403038025
0.6790352504638218,0.6102793216705322,0.8855804800987244,0.6552734971046448
0.9084724799010513,0.6166585087776184,0.859819233417511,0.6195447444915771
-0.7150192554557124,-0.18665291368961334,0.7686518430709839,0.6670702695846558
-0.2387676508344031,-0.11503369361162186,0.8465443253517151,0.7030467391014099
0.11594202898550725,0.6015150547027588,0.8709111213684082,0.6620284914970398
0.46313799621928164,0.6036715507507324,0.8827129602432251,0.6042140126228333
0.6969124133585382,0.6151888966560364,0.8607779741287231,0.5848106741905212
0.9306868304977945,0.611748993396759,0.8677060604095459,0.5555303692817688
-0.6383866481223922,-0.14248508214950562,0.8295740485191345,0.6150417327880859
-0.12239221140472878,-0.09412115812301636,0.894509494304657,0.6363605260848999
0.28051001821493626,0.5744764804840088,0.9403327703475952,0.6560336351394653
0.5057680631451124,0.570628821849823,0.9205219149589539,0.7173595428466797
0.7310261080752884,0.5862682461738586,0.9358431100845337,0.6289993524551392
0.9562841530054644,0.5744268894195557,0.9316504001617432,0.666451632976532
-0.5855354659248957,-0.08930592983961105,0.841239333152771,0.7227560877799988
-0.06954102920723226,-0.1164480447769165,0.8565511107444763,0.6848945617675781
0.3035822707953855,0.8252641558647156,0.6859260201454163,0.4669974148273468
0.5288403157255617,0.603728711605072,0.9184349179267883,0.5970529913902283
0.7540983606557377,0.5522762537002563,1.0,0.7049766778945923
0.9793564055859137,0.8147432804107666,0.8443195223808289,0.1462533324956894
-0.5686777920410784,-0.18690600991249084,0.7464209198951721,0.7292094826698303
-0.09242618741976893,-0.09688790887594223,0.8438463807106018,0.7214518189430237
0.3011972274732199,0.599138617515564,0.905771017074585,0.7307428121566772
0.5349716446124764,0.537030816078186,0.988968551158905,0.7391317486763
0.7687460617517329,0.5484810471534729,0.9951766133308411,0.7111116051673889
-0.9959946595460614,-0.19154715538024902,0.6924730539321899,0.627036452293396
-0.5006675567423231,-0.16022177040576935,0.7993268370628357,0.7026633620262146
-0.005340453938584733,0.15314950048923492,0.8532964587211609,0.890231192111969
0.33766233766233766,0.5941957235336304,0.9865660071372986,0.6141641736030579
0.5670995670995671,0.5392530560493469,0.9696018099784851,0.7569674253463745
0.7965367965367965,0.6149120330810547,0.9711727499961853,0.5663886666297913
-0.945260347129506,-0.08466942608356476,0.8791782855987549,0.6736747026443481
-0.44993324432576765,-0.15871016681194305,0.8220604062080383,0.6679763793945312
0.02040816326530612,0.5287399291992188,0.947795569896698,0.7797176837921143
0.3611626468769326,0.629563570022583,0.850963830947876,0.62348473072052
0.590599876314162,0.5679767727851868,0.9125645756721497,0.7129205465316772
0.8200371057513914,0.606991708278656,0.8875907063484192,0.5916414260864258
-0.8985879332477535,-0.08204289525747299,0.8613232374191284,0.7058145999908447
-0.4223363286264442,-0.18675421178340912,0.7699654698371887,0.6703606843948364
0.0258349086326402,0.5863761305809021,0.8859328031539917,0.685286283493042
0.37303087586641465,0.5511228442192078,0.9521604180335999,0.7181195616722107
0.6068052930056711,0.5773020386695862,0.9282488822937012,0.6584542393684387
0.8405797101449275,0.6136623620986938,0.8652646541595459,0.5795444846153259
-0.8372739916550764,-0.13035283982753754,0.8346388339996338,0.6064056754112244
-0.3212795549374131,-0.05460335314273834,0.8617812395095825,0.6980699300765991
0.08439587128111718,0.5550965070724487,0.9989251494407654,0.6971558928489685
0.41894353369763204,0.581887423992157,0.8993417024612427,0.7045995593070984
0.6442015786278081,0.5463557839393616,0.9776960611343384,0.7181907296180725
0.8694596235579842,0.6066929697990417,0.8814879059791565,0.5666316747665405
-0.7930574098798397,-0.10127447545528412,0.870542585849762,0.6362900733947754
-0.2977303070761015,-0.11902540922164917,0.859811544418335,0.6453629732131958
0.09090909090909091,0.609732449054718,0.8930419087409973,0.7104781866073608
0.43166357452071735,0.6104204654693604,0.9788123369216919,0.5827353000640869
0.6611008039579468,0.5528586506843567,0.9806992411613464,0.741904616355896
0.8905380333951762,0.5577006340026855,0.9885482788085938,0.6870043277740479
-0.7423230974632844,-0.18929004669189453,0.7250086069107056,0.6536877155303955
-0.24699599465954603,-0.07266117632389069,0.8532265424728394,0.7190486788749695
0.11440940012368583,0.5319350361824036,0.9758086204528809,0.7605032920837402
0.4551638837353123,0.534120500087738,0.9543365240097046,0.7755925059318542
0.6846011131725418,0.5746387839317322,0.9343774318695068,0.7471529245376587
0.9140383426097711,0.6131523251533508,0.9463744163513184,0.5985906720161438
-0.6647314949201741,-0.19046710431575775,0.7178921699523926,0.746799886226654
-0.1262699564586357,-0.17825652658939362,0.7396878600120544,0.7644751071929932
0.1687537268932618,0.6372297406196594,0.8517676591873169,0.6050234436988831
0.49731663685152055,0.6130239367485046,0.8905225396156311,0.6963483691215515
0.7185450208706022,0.6100908517837524,0.8982255458831787,0.7192296385765076
0.939773404889684,0.5375398993492126,0.9608780741691589,0.7535159587860107
-0.8168822328114363,-0.17293906211853027,0.7968576550483704,0.6761443018913269
-0.5643294758339006,-0.1779322475194931,0.7888778448104858,0.6632868647575378
-0.18924438393464937,-0.09968119859695435,0.8843010663986206,0.6266452074050903
0.10256410256410256,0.5549359321594238,0.9305796027183533,0.7246725559234619
0.5161649944258639,0.6280787587165833,0.8613830804824829,0.6056760549545288
0.9297658862876255,0.6121090054512024,0.8739591836929321,0.5653290152549744
-0.7992151733158928,-0.1851387470960617,0.7506622076034546,0.7290235161781311
-0.5565729234793984,-0.09980067610740662,0.8869485259056091,0.6273706555366516
-0.19620667102681488,-0.12551669776439667,0.8308627009391785,0.7124020457267761
0.08363201911589008,0.6047763824462891,0.8762347102165222,0.6570932865142822
0.5268817204301075,0.6202075481414795,0.8591521382331848,0.6429632902145386
0.970131421744325,0.5971962213516235,0.8784137964248657,0.6581360697746277
-0.5393858477970628,-0.07561445981264114,0.8538329005241394,0.7139046788215637
-0.044058744993324406,-0.13700762391090393,0.8492251038551331,0.6266195178031921
0.3197278911564626,0.5430558323860168,0.9472207427024841,0.763146698474884
0.549165120593692,0.608460545539856,0.9706165790557861,0.5928667187690735
0.7786023500309215,0.6056949496269226,0.907034695148468,0.5866045355796814
-0.9925880172946263,-0.11735019087791443,0.8212460875511169,0.7029098868370056
-0.7634342186534898,-0.17590594291687012,0.7743228077888489,0.7044390439987183
-0.5342804200123533,-0.07687539607286453,0.8856892585754395,0.6514711380004883
-0.1939468807906115,-0.16179430484771729,0.5376963019371033,0.6503769755363464
0.0749665327978581,0.5439510345458984,0.952353298664093,0.7675501108169556
0.571619812583668,0.6065260767936707,0.9005972743034363,0.7212880849838257
-0.9696785930867192,-0.15396428108215332,0.8025842905044556,0.6783922910690308
-0.7446937537901759,-0.1883808970451355,0.7233012914657593,0.747585654258728
-0.5197089144936324,-0.010779245756566525,0.8267240524291992,0.7539124488830566
-0.18556701030927836,-0.10301385819911957,0.8736315369606018,0.6124891638755798
0.08926080892608089,0.5981565713882446,0.9069058895111084,0.7273032665252686
0.606694560669456,0.5549976825714111,0.990729033946991,0.7195766568183899
-0.9475878499106611,-0.1501498520374298,0.8029435276985168,0.6821194291114807
-0.7266229898749256,-0.18799622356891632,0.727573037147522,0.7484260201454163
-0.50565812983919,-0.12884296476840973,0.8512113690376282,0.6178779602050781
-0.17748659916617038,-0.09073300659656525,0.8876352906227112,0.6367168426513672
0.10480349344978165,0.5384169220924377,0.9746301174163818,0.7563392519950867
0.6448326055312955,0.5352786183357239,0.9625311493873596,0.7683641314506531
-0.9191789608723541,-0.18060538172721863,0.7732861638069153,0.698167622089386
-0.6812059012187299,-0.155440554022789,0.8125099539756775,0.6653774380683899
-0.4432328415651058,-0.15925529599189758,0.8231457471847534,0.6549319624900818
-0.08980115458627325,-0.16133588552474976,0.8119106888771057,0.6784458756446838
0.2850061957868649,0.6208383440971375,0.8616413474082947,0.6158530712127686
0.7447335811648079,0.6285937428474426,0.8474624156951904,0.6036798357963562
-0.8905937291527685,-0.18857547640800476,0.7512380480766296,0.7071126103401184
-0.6430953969312876,-0.10886018723249435,0.8638961911201477,0.6743127107620239
-0.3955970647098065,-0.18107861280441284,0.7759060859680176,0.6834955811500549
-0.028018679119412915,-0.18372276425361633,0.765366792678833,0.6883112788200378
0.37831603229527105,0.6024025678634644,0.8841874003410339,0.6296647787094116
0.8062283737024222,0.6038934588432312,0.8673650622367859,0.6486868858337402
-0.8596247394023627,-0.16325685381889343,0.7972922921180725,0.6585683822631836
-0.6018068102849201,-0.08774469047784805,0.8522137999534607,0.71051424741745
-0.3439888811674774,-0.0984036847949028,0.882710337638855,0.6262533068656921
0.0593311758360302,0.5863429307937622,0.9086356163024902,0.7283585071563721
0.459546925566343,0.6055315136909485,0.9311106204986572,0.6136278510093689
0.8597626752966558,0.5950022339820862,0.8787418007850647,0.6776371598243713
-0.8366235534377127,-0.06537420302629471,0.8513578176498413,0.6797060370445251
-0.584070796460177,-0.08714299649000168,0.8880711793899536,0.6451874375343323
-0.33151803948264125,0.18899385631084442,0.8693597912788391,0.8925692439079285
0.07023411371237458,0.5573764443397522,0.9990336894989014,0.6981797814369202
0.483835005574136,0.5546780228614807,0.9928860068321228,0.7083357572555542
0.8974358974358975,0.6057895421981812,0.971564531326294,0.5924264192581177
-0.7892342683851403,-0.19050315022468567,0.7199611663818359,0.6484299302101135
-0.5079605761940864,-0.15448151528835297,0.8126673698425293,0.6270021796226501
-0.0902198635329795,-0.14329715073108673,0.8460771441459656,0.6415713429450989
0.23973256924546324,0.17787088453769684,0.8620412349700928,0.8764206767082214
0.5940783190066857,0.6258516907691956,0.8661905527114868,0.6467549204826355
0.9484240687679083,0.825816810131073,0.8263248801231384,0.13655789196491241
-0.7848876786929884,-0.18014776706695557,0.7555992603302002,0.7062466740608215
-0.5323349217154527,-0.1529187560081482,0.8260917663574219,0.6550672054290771
-0.1572498298162015,-0.14918838441371918,0.8194930553436279,0.647408127784729
0.15496098104793757,0.5271443724632263,0.9670813083648682,0.7670151591300964
0.568561872909699,0.5356693863868713,0.9795235991477966,0.7489853501319885
0.9821627647714605,0.6064662933349609,0.9130169749259949,0.5862472653388977
-0.4372019077901431,-0.18833085894584656,0.7091032266616821,0.6322012543678284
0.37082481254260397,0.759983479976654,0.7750452160835266,0.38755157589912415
0.623721881390593,0.9438363909721375,0.434001088142395,0.16402362287044525
0.8766189502385822,0.8346096873283386,0.6752927899360657,0.21207374334335327
-0.684474123539232,-0.1978367418050766,0.6346448063850403,0.529040515422821
-0.06510851419031716,-0.1266271322965622,0.7751753330230713,0.5884513854980469
0.5210420841683366,0.9921187162399292,0.24749664962291718,-0.0078080506063997746
0.7688710754843019,0.992544949054718,0.24572286009788513,-0.01752004399895668
-0.9578207381370826,-0.19637764990329742,0.6503050923347473,0.5408881306648254
-0.30579964850615116,-0.043990857899188995,0.8190619945526123,0.6680203676223755
0.4223968565815324,0.8059070706367493,0.7110103368759155,0.3209894001483917
0.6653569089718402,0.9381466507911682,0.42746856808662415,0.18356938660144806
0.908316961362148,0.7877281308174133,0.7905266880989075,0.3593886196613312
-0.6343402225755167,-0.12610526382923126,0.7750331163406372,0.6345531344413757
-0.04451510333863273,-0.03558320179581642,0.8026593923568726,0.7109915018081665
0.5391956373551465,0.9664880633354187,0.3419681489467621,0.02303285524249077
0.7920927062031357,0.9559704661369324,0.36551252007484436,0.05723225325345993
-0.8914858096828047,-0.1201968714594841,0.7740498781204224,0.5931245684623718
