ipt,x,y,z
-1.0,-0.20274488627910614,0.18883314728736877,0.6502604484558105
-0.18980667838312826,0.404459685087204,0.5818892121315002,0.5822733044624329
0.3654916512059369,0.5539941191673279,0.6260215640068054,0.5959710478782654
0.6505875077303649,0.5536319613456726,0.6517739295959473,0.5998212099075317
0.9356833642547928,0.47991400957107544,0.5721064805984497,0.6131871938705444
-0.339517625231911,0.400191068649292,0.5739417672157288,0.5754446983337402
0.1681845780206436,-0.17812150716781616,0.19654960930347443,0.6580556035041809
0.5931997571341834,0.32441678643226624,0.42636874318122864,0.5868489146232605
0.8731026108075288,0.31141766905784607,0.4051745533943176,0.5841168761253357
-0.5068762278978389,0.3091026842594147,0.4116388261318207,0.5890928506851196
0.12045319022063208,0.407858669757843,0.5795528888702393,0.5858859419822693
0.5378652355396542,0.45104384422302246,0.5499235987663269,0.6144993305206299
0.8127608825283243,0.5476700067520142,0.677440345287323,0.5786453485488892
-0.7434094903339192,-0.08037792146205902,0.15841230750083923,0.6453302502632141
0.022881880024737167,0.4139343202114105,0.5896193981170654,0.5902512073516846
0.4557823129251701,0.552620530128479,0.6575546264648438,0.5946478247642517
0.7408781694495981,0.4649403393268585,0.5641112923622131,0.6144957542419434
-0.9315525876460768,-0.20530040562152863,0.17772407829761505,0.6463353633880615
-0.1619365609348915,0.40234535932540894,0.5481821298599243,0.5946294665336609
0.37933207309388783,0.5688254237174988,0.6888486742973328,0.5759386420249939
0.6698172652804033,0.8681254386901855,0.8261545896530151,0.5191240310668945
0.9603024574669187,0.5256922841072083,0.6526131629943848,0.5779660940170288
-0.337228714524207,-0.22067856788635254,0.16217130422592163,0.6307039260864258
0.313169502205419,0.6587677001953125,0.5435168743133545,0.31473639607429504
0.6036546943919344,0.5263397693634033,0.6754105091094971,0.5542552471160889
0.8941398865784499,0.5485135912895203,0.6601141095161438,0.5943301916122437
-0.4582560296846011,0.30393731594085693,0.40607383847236633,0.589870810508728
0.12932604735883424,0.4162256419658661,0.571547269821167,0.6003089547157288
0.554341226472374,0.3257158398628235,0.4074769914150238,0.5783500075340271
