{'loss': [1.3880715370178223], 'acc': [0.3269623816013336], 'val_loss': [1.3331406116485596], 'val_acc': [0.307083398103714]}
{'loss': [1.1439841985702515], 'acc': [0.45550140738487244], 'val_loss': [0.8783254027366638], 'val_acc': [0.6297390460968018]}
{'loss': [0.8000752925872803], 'acc': [0.6444045305252075], 'val_loss': [0.7791956663131714], 'val_acc': [0.663302481174469]}
{'loss': [0.6768348217010498], 'acc': [0.7137149572372437], 'val_loss': [0.981862485408783], 'val_acc': [0.6624934673309326]}
{'loss': [0.6117595434188843], 'acc': [0.7516366839408875], 'val_loss': [0.9930285811424255], 'val_acc': [0.6569845080375671]}
{'loss': [0.5673187971115112], 'acc': [0.7761523127555847], 'val_loss': [1.039525032043457], 'val_acc': [0.6308763027191162]}
{'loss': [0.5295718312263489], 'acc': [0.7966957092285156], 'val_loss': [1.1588129997253418], 'val_acc': [0.6518428325653076]}
{'loss': [0.5035133957862854], 'acc': [0.810410737991333], 'val_loss': [1.344219446182251], 'val_acc': [0.659278392791748]}
{'loss': [0.4834436774253845], 'acc': [0.8207175135612488], 'val_loss': [1.1688354015350342], 'val_acc': [0.6381716728210449]}
{'loss': [0.4614793360233307], 'acc': [0.8318346738815308], 'val_loss': [1.1372519731521606], 'val_acc': [0.6418984532356262]}
