{'loss': [0.3890039920806885], 'acc': [0.8563445806503296], 'val_loss': [0.6777400970458984], 'val_acc': [0.592292070388794]}
{'loss': [0.3736284375190735], 'acc': [0.8584240078926086], 'val_loss': [0.6378596425056458], 'val_acc': [0.5995715260505676]}
{'loss': [0.3869062066078186], 'acc': [0.8539294600486755], 'val_loss': [0.8023585677146912], 'val_acc': [0.5827049612998962]}
{'loss': [0.38006335496902466], 'acc': [0.8596190214157104], 'val_loss': [0.7460193634033203], 'val_acc': [0.6272915005683899]}
{'loss': [0.38732555508613586], 'acc': [0.8536549210548401], 'val_loss': [0.5473869442939758], 'val_acc': [0.7292828559875488]}
{'loss': [0.38237661123275757], 'acc': [0.8561092019081116], 'val_loss': [0.7129914164543152], 'val_acc': [0.6252565979957581]}
{'loss': [0.3796271085739136], 'acc': [0.8547056913375854], 'val_loss': [0.7411388158798218], 'val_acc': [0.6266638040542603]}
{'loss': [0.3830699920654297], 'acc': [0.856312096118927], 'val_loss': [0.5663846731185913], 'val_acc': [0.7069359421730042]}
{'loss': [0.37739673256874084], 'acc': [0.8588217496871948], 'val_loss': [0.6566980481147766], 'val_acc': [0.6188026666641235]}
{'loss': [0.38327038288116455], 'acc': [0.8577731847763062], 'val_loss': [0.9563438892364502], 'val_acc': [0.6077681183815002]}
{'loss': [0.3637728989124298], 'acc': [0.8628097772598267], 'val_loss': [0.4902362525463104], 'val_acc': [0.7781446576118469]}
{'loss': [0.37206363677978516], 'acc': [0.8606353998184204], 'val_loss': [0.5711060166358948], 'val_acc': [0.6955451369285583]}
