{'loss': [0.59284907579422], 'acc': [0.6801197528839111], 'val_loss': [0.4952372610569], 'val_acc': [0.7972800135612488]}
{'loss': [0.38031986355781555], 'acc': [0.8327928185462952], 'val_loss': [0.4905007481575012], 'val_acc': [0.7924522757530212]}
{'loss': [0.2779470682144165], 'acc': [0.8791564702987671], 'val_loss': [0.436677485704422], 'val_acc': [0.8245275020599365]}
{'loss': [0.22661836445331573], 'acc': [0.8992833495140076], 'val_loss': [0.49498555064201355], 'val_acc': [0.8187363147735596]}
{'loss': [0.20236532390117645], 'acc': [0.9085495471954346], 'val_loss': [0.4861505627632141], 'val_acc': [0.8280765414237976]}
{'loss': [0.17639918625354767], 'acc': [0.9183844327926636], 'val_loss': [0.5497869849205017], 'val_acc': [0.8045396208763123]}
{'loss': [0.1615195870399475], 'acc': [0.9241885542869568], 'val_loss': [0.546125054359436], 'val_acc': [0.8239221572875977]}
{'loss': [0.14801032841205597], 'acc': [0.9299337267875671], 'val_loss': [0.883307695388794], 'val_acc': [0.6785672903060913]}
{'loss': [0.13653011620044708], 'acc': [0.9338920712471008], 'val_loss': [0.6405166983604431], 'val_acc': [0.8136333227157593]}
{'loss': [0.1267479807138443], 'acc': [0.9380239248275757], 'val_loss': [0.6607255339622498], 'val_acc': [0.8301487565040588]}
{'loss': [0.11735309660434723], 'acc': [0.941662073135376], 'val_loss': [0.6212553977966309], 'val_acc': [0.8365128040313721]}
{'loss': [0.10949156433343887], 'acc': [0.9446791410446167], 'val_loss': [0.5859498977661133], 'val_acc': [0.796482503414154]}
{'loss': [0.10743832588195801], 'acc': [0.945692241191864], 'val_loss': [0.5619356632232666], 'val_acc': [0.8191803097724915]}
{'loss': [0.10100490599870682], 'acc': [0.9478158354759216], 'val_loss': [0.7135999798774719], 'val_acc': [0.8179631233215332]}
{'loss': [0.10387694835662842], 'acc': [0.9471046924591064], 'val_loss': [0.6775599122047424], 'val_acc': [0.830781102180481]}
