{'loss': [0.37002646923065186], 'acc': [0.8227511048316956], 'val_loss': [0.34221920371055603], 'val_acc': [0.8764999508857727]}
{'loss': [0.24139444530010223], 'acc': [0.8926252722740173], 'val_loss': [0.33574360609054565], 'val_acc': [0.8820220232009888]}
{'loss': [0.19845396280288696], 'acc': [0.9110440015792847], 'val_loss': [0.4279140830039978], 'val_acc': [0.8726566433906555]}
{'loss': [0.16956457495689392], 'acc': [0.9233435392379761], 'val_loss': [0.42270374298095703], 'val_acc': [0.8876360654830933]}
{'loss': [0.14944496750831604], 'acc': [0.9314815402030945], 'val_loss': [0.43779775500297546], 'val_acc': [0.8788245916366577]}
{'loss': [0.13431324064731598], 'acc': [0.937324583530426], 'val_loss': [0.4615548849105835], 'val_acc': [0.8865889310836792]}
{'loss': [0.12305950373411179], 'acc': [0.94207763671875], 'val_loss': [0.4409520924091339], 'val_acc': [0.8815422654151917]}
{'loss': [0.11359421163797379], 'acc': [0.9457250237464905], 'val_loss': [0.48210638761520386], 'val_acc': [0.879370391368866]}
{'loss': [0.1069113239645958], 'acc': [0.948068380355835], 'val_loss': [0.5066148042678833], 'val_acc': [0.8875173330307007]}
{'loss': [0.10070634633302689], 'acc': [0.9507346749305725], 'val_loss': [0.5653955936431885], 'val_acc': [0.8851293921470642]}
