{'loss': [0.9581421613693237], 'acc': [0.5621595978736877], 'val_loss': [0.7964999675750732], 'val_acc': [0.6456995606422424]}
{'loss': [0.5736225247383118], 'acc': [0.7575716376304626], 'val_loss': [0.9135667085647583], 'val_acc': [0.6297816038131714]}
{'loss': [0.4222754240036011], 'acc': [0.8298094272613525], 'val_loss': [1.2231124639511108], 'val_acc': [0.6019018292427063]}
{'loss': [0.32639196515083313], 'acc': [0.8715054392814636], 'val_loss': [1.169734001159668], 'val_acc': [0.6353524327278137]}
{'loss': [0.2663832902908325], 'acc': [0.896960973739624], 'val_loss': [1.7035197019577026], 'val_acc': [0.5841308236122131]}
{'loss': [0.22200238704681396], 'acc': [0.9155732989311218], 'val_loss': [1.4259768724441528], 'val_acc': [0.6314280033111572]}
{'loss': [0.19044750928878784], 'acc': [0.9285170435905457], 'val_loss': [1.640348196029663], 'val_acc': [0.5993653535842896]}
{'loss': [0.16561855375766754], 'acc': [0.9382293820381165], 'val_loss': [1.6798878908157349], 'val_acc': [0.6117151379585266]}
{'loss': [0.14667733013629913], 'acc': [0.9456442594528198], 'val_loss': [1.7480922937393188], 'val_acc': [0.6330574154853821]}
{'loss': [0.13137222826480865], 'acc': [0.9517963528633118], 'val_loss': [1.7123087644577026], 'val_acc': [0.6263155341148376]}
