{'loss': [0.9224380850791931], 'acc': [0.5871930122375488], 'val_loss': [0.735124409198761], 'val_acc': [0.6660342216491699]}
{'loss': [0.5723307132720947], 'acc': [0.7596267461776733], 'val_loss': [0.9777401685714722], 'val_acc': [0.6370309591293335]}
{'loss': [0.44615280628204346], 'acc': [0.8224069476127625], 'val_loss': [0.9386653900146484], 'val_acc': [0.6707929968833923]}
{'loss': [0.373360812664032], 'acc': [0.8543506264686584], 'val_loss': [1.01654851436615], 'val_acc': [0.6624320149421692]}
{'loss': [0.32910212874412537], 'acc': [0.8732276558876038], 'val_loss': [1.1475512981414795], 'val_acc': [0.6393239498138428]}
{'loss': [0.2953270375728607], 'acc': [0.8869947791099548], 'val_loss': [1.2658271789550781], 'val_acc': [0.6191216707229614]}
{'loss': [0.2789892852306366], 'acc': [0.8943636417388916], 'val_loss': [1.2075504064559937], 'val_acc': [0.6523227691650391]}
{'loss': [0.24707123637199402], 'acc': [0.9070675373077393], 'val_loss': [1.5078662633895874], 'val_acc': [0.6224320530891418]}
{'loss': [0.22991442680358887], 'acc': [0.9148625135421753], 'val_loss': [1.2901296615600586], 'val_acc': [0.65354984998703]}
{'loss': [0.21079012751579285], 'acc': [0.9225004315376282], 'val_loss': [1.3355419635772705], 'val_acc': [0.6486557126045227]}
